configuration,execution_order,family,instance,interval_splits,lower_bound,method,n,relative_gap,repeat,root_upper_bound,seconds,seed,status,theta_lp_evaluations,upper_bound
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s11,7,8438.852736549517,clique,360,2.1554937150018402e-16,4,8441.152159429244,0.22316941700410098,11,tolerance,24,8438.85273654952
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s12,7,8425.323721735258,compressed,360,3.173663720854273e-14,0,8425.323721735525,0.14573458299855702,12,tolerance,24,8425.323721735525
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s12,7,8425.323721735258,compressed,360,3.173663720854273e-14,1,8425.323721735525,0.14443425001809373,12,tolerance,24,8425.323721735525
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s12,7,8425.323721735258,compressed,360,3.173663720854273e-14,2,8425.323721735525,0.14436695800395682,12,tolerance,24,8425.323721735525
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s12,7,8425.323721735258,compressed,360,3.173663720854273e-14,3,8425.323721735525,0.14495533300214447,12,tolerance,24,8425.323721735525
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s12,7,8425.323721735258,compressed,360,3.173663720854273e-14,4,8425.323721735525,0.14364787499653175,12,tolerance,24,8425.323721735525
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s12,7,8425.323721735258,clique,360,0.0,0,8428.460898233889,0.2189562499988824,12,exact,24,8425.323721735258
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s12,7,8425.323721735258,clique,360,0.0,1,8428.460898233889,0.2200601660006214,12,exact,24,8425.323721735258
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s12,7,8425.323721735258,clique,360,0.0,2,8428.460898233889,0.2186410000140313,12,exact,24,8425.323721735258
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s12,7,8425.323721735258,clique,360,0.0,3,8428.460898233889,0.22258295802748762,12,exact,24,8425.323721735258
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s12,7,8425.323721735258,clique,360,0.0,4,8428.460898233889,0.21759399998700246,12,exact,24,8425.323721735258
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s13,7,8441.022470983422,compressed,360,2.6548856526233224e-13,0,8441.022470985663,0.14115387501078658,13,tolerance,24,8441.022470985663
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s13,7,8441.022470983422,compressed,360,2.6548856526233224e-13,1,8441.022470985663,0.1437057500006631,13,tolerance,24,8441.022470985663
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s13,7,8441.022470983422,compressed,360,2.6548856526233224e-13,2,8441.022470985663,0.14404100002138875,13,tolerance,24,8441.022470985663
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s13,7,8441.022470983422,compressed,360,2.6548856526233224e-13,3,8441.022470985663,0.14322904098662548,13,tolerance,24,8441.022470985663
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s13,7,8441.022470983422,compressed,360,2.6548856526233224e-13,4,8441.022470985663,0.1430126249906607,13,tolerance,24,8441.022470985663
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s13,7,8441.022470983422,clique,360,8.619758612413384e-16,0,8443.364294545463,0.22003483297885396,13,tolerance,24,8441.02247098343
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s13,7,8441.022470983422,clique,360,8.619758612413384e-16,1,8443.364294545463,0.22445391700603068,13,tolerance,24,8441.02247098343
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s13,7,8441.022470983422,clique,360,8.619758612413384e-16,2,8443.364294545463,0.2213179160025902,13,tolerance,24,8441.02247098343
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s13,7,8441.022470983422,clique,360,8.619758612413384e-16,3,8443.364294545463,0.2200615409819875,13,tolerance,24,8441.02247098343
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s13,7,8441.022470983422,clique,360,8.619758612413384e-16,4,8443.364294545463,0.22234579201904126,13,tolerance,24,8441.02247098343
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s14,7,8444.381677444757,compressed,360,1.8934384384679157e-13,0,8444.381677446356,0.14976925001246855,14,tolerance,24,8444.381677446356
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s14,7,8444.381677444757,compressed,360,1.8934384384679157e-13,1,8444.381677446356,0.1482298329938203,14,tolerance,24,8444.381677446356
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s14,7,8444.381677444757,compressed,360,1.8934384384679157e-13,2,8444.381677446356,0.14667008302058093,14,tolerance,24,8444.381677446356
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s14,7,8444.381677444757,compressed,360,1.8934384384679157e-13,3,8444.381677446356,0.1446611249994021,14,tolerance,24,8444.381677446356
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s14,7,8444.381677444757,compressed,360,1.8934384384679157e-13,4,8444.381677446356,0.1440287090081256,14,tolerance,24,8444.381677446356
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s14,7,8444.381677444757,clique,360,1.0770412050443206e-15,0,8447.466934077447,0.2222728329943493,14,tolerance,24,8444.381677444766
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s14,7,8444.381677444757,clique,360,1.0770412050443206e-15,1,8447.466934077447,0.21895170799689367,14,tolerance,24,8444.381677444766
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s14,7,8444.381677444757,clique,360,1.0770412050443206e-15,2,8447.466934077447,0.21795699998619966,14,tolerance,24,8444.381677444766
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s14,7,8444.381677444757,clique,360,1.0770412050443206e-15,3,8447.466934077447,0.21809504099655896,14,tolerance,24,8444.381677444766
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s14,7,8444.381677444757,clique,360,1.0770412050443206e-15,4,8447.466934077447,0.21837908300221898,14,tolerance,24,8444.381677444766
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s15,7,8462.02154727748,compressed,360,4.019737087203628e-14,0,8462.02154727782,0.14223437500186265,15,tolerance,24,8462.02154727782
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s15,7,8462.02154727748,compressed,360,4.019737087203628e-14,1,8462.02154727782,0.1432170829793904,15,tolerance,24,8462.02154727782
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s15,7,8462.02154727748,compressed,360,4.019737087203628e-14,2,8462.02154727782,0.14224575000116602,15,tolerance,24,8462.02154727782
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s15,7,8462.02154727748,compressed,360,4.019737087203628e-14,3,8462.02154727782,0.14159716700669378,15,tolerance,24,8462.02154727782
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s15,7,8462.02154727748,compressed,360,4.019737087203628e-14,4,8462.02154727782,0.14294508297462016,15,tolerance,24,8462.02154727782
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s15,7,8462.02154727748,clique,360,0.0,0,8464.37699997719,0.21999108299496584,15,exact,24,8462.02154727748
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s15,7,8462.02154727748,clique,360,0.0,1,8464.37699997719,0.2192861660150811,15,exact,24,8462.02154727748
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s15,7,8462.02154727748,clique,360,0.0,2,8464.37699997719,0.21897837502183393,15,exact,24,8462.02154727748
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s15,7,8462.02154727748,clique,360,0.0,3,8464.37699997719,0.2184548749937676,15,exact,24,8462.02154727748
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s15,7,8462.02154727748,clique,360,0.0,4,8464.37699997719,0.21852950000902638,15,exact,24,8462.02154727748
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s11,7,16724.88514814317,compressed,720,7.693892295153838e-07,0,16724.898016089668,0.2921845829987433,11,tolerance,24,16724.898016089668
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s11,7,16724.88514814317,compressed,720,7.693892295153838e-07,1,16724.898016089668,0.29207429199595936,11,tolerance,24,16724.898016089668
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s11,7,16724.88514814317,compressed,720,7.693892295153838e-07,2,16724.898016089668,0.29294066701550037,11,tolerance,24,16724.898016089668
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s11,7,16724.88514814317,compressed,720,7.693892295153838e-07,3,16724.898016089668,0.2912534580100328,11,tolerance,24,16724.898016089668
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s11,7,16724.88514814317,compressed,720,7.693892295153838e-07,4,16724.898016089668,0.29132074999506585,11,tolerance,24,16724.898016089668
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s11,7,16724.88514814317,clique,720,7.693890731192867e-07,0,16750.367449519636,0.5129713750211522,11,tolerance,24,16724.898016087052
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s11,7,16724.88514814317,clique,720,7.693890731192867e-07,1,16750.367449519636,0.5080929159885272,11,tolerance,24,16724.898016087052
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s11,7,16724.88514814317,clique,720,7.693890731192867e-07,2,16750.367449519636,0.5083604999817908,11,tolerance,24,16724.898016087052
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s11,7,16724.88514814317,clique,720,7.693890731192867e-07,3,16750.367449519636,0.5081091250176542,11,tolerance,24,16724.898016087052
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s11,7,16724.88514814317,clique,720,7.693890731192867e-07,4,16750.367449519636,0.5082659579929896,11,tolerance,24,16724.898016087052
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s12,7,16673.297042364153,compressed,720,7.786025408359764e-07,0,16673.310024235594,0.2898915410041809,12,tolerance,24,16673.310024235594
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s12,7,16673.297042364153,compressed,720,7.786025408359764e-07,1,16673.310024235594,0.28668733400991186,12,tolerance,24,16673.310024235594
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s12,7,16673.297042364153,compressed,720,7.786025408359764e-07,2,16673.310024235594,0.2874606249970384,12,tolerance,24,16673.310024235594
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s12,7,16673.297042364153,compressed,720,7.786025408359764e-07,3,16673.310024235594,0.2868669159943238,12,tolerance,24,16673.310024235594
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s12,7,16673.297042364153,compressed,720,7.786025408359764e-07,4,16673.310024235594,0.2884865000087302,12,tolerance,24,16673.310024235594
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s12,7,16673.297042364153,clique,720,7.786023577729498e-07,0,16700.956971301068,0.5081944580015261,12,tolerance,24,16673.31002423254
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s12,7,16673.297042364153,clique,720,7.786023577729498e-07,1,16700.956971301068,0.5047137919755187,12,tolerance,24,16673.31002423254
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s12,7,16673.297042364153,clique,720,7.786023577729498e-07,2,16700.956971301068,0.5053382080222946,12,tolerance,24,16673.31002423254
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s12,7,16673.297042364153,clique,720,7.786023577729498e-07,3,16700.956971301068,0.503541292011505,12,tolerance,24,16673.31002423254
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s12,7,16673.297042364153,clique,720,7.786023577729498e-07,4,16700.956971301068,0.5060022910183761,12,tolerance,24,16673.31002423254
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s13,7,16699.587507591274,compressed,720,7.752849537524405e-07,0,16699.600454530202,0.2866904999827966,13,tolerance,24,16699.600454530202
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s13,7,16699.587507591274,compressed,720,7.752849537524405e-07,1,16699.600454530202,0.28476449998561293,13,tolerance,24,16699.600454530202
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s13,7,16699.587507591274,compressed,720,7.752849537524405e-07,2,16699.600454530202,0.2870840409887023,13,tolerance,24,16699.600454530202
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s13,7,16699.587507591274,compressed,720,7.752849537524405e-07,3,16699.600454530202,0.2843133340065833,13,tolerance,24,16699.600454530202
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s13,7,16699.587507591274,compressed,720,7.752849537524405e-07,4,16699.600454530202,0.287240917008603,13,tolerance,24,16699.600454530202
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s13,7,16699.587507591274,clique,720,7.752848509279847e-07,0,16726.319341256836,0.5232720840140246,13,tolerance,24,16699.600454528485
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s13,7,16699.587507591274,clique,720,7.752848509279847e-07,1,16726.319341256836,0.5209404580236878,13,tolerance,24,16699.600454528485
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s13,7,16699.587507591274,clique,720,7.752848509279847e-07,2,16726.319341256836,0.5200597920047585,13,tolerance,24,16699.600454528485
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s13,7,16699.587507591274,clique,720,7.752848509279847e-07,3,16726.319341256836,0.5218019170279149,13,tolerance,24,16699.600454528485
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s13,7,16699.587507591274,clique,720,7.752848509279847e-07,4,16726.319341256836,0.5207753329887055,13,tolerance,24,16699.600454528485
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s14,7,16679.650890628953,compressed,720,7.863411416029782e-07,0,16679.664006524676,0.2883487080107443,14,tolerance,24,16679.664006524676
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s14,7,16679.650890628953,compressed,720,7.863411416029782e-07,1,16679.664006524676,0.28593462498974986,14,tolerance,24,16679.664006524676
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s14,7,16679.650890628953,compressed,720,7.863411416029782e-07,2,16679.664006524676,0.2857817920157686,14,tolerance,24,16679.664006524676
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s14,7,16679.650890628953,compressed,720,7.863411416029782e-07,3,16679.664006524676,0.2908278340182733,14,tolerance,24,16679.664006524676
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s14,7,16679.650890628953,compressed,720,7.863411416029782e-07,4,16679.664006524676,0.28555408300599083,14,tolerance,24,16679.664006524676
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s14,7,16679.650890628953,clique,720,7.863411306975377e-07,0,16707.846314543425,0.5150007919874042,14,tolerance,24,16679.664006524494
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s14,7,16679.650890628953,clique,720,7.863411306975377e-07,1,16707.846314543425,0.51318270797492,14,tolerance,24,16679.664006524494
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s14,7,16679.650890628953,clique,720,7.863411306975377e-07,2,16707.846314543425,0.5147219999926165,14,tolerance,24,16679.664006524494
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s14,7,16679.650890628953,clique,720,7.863411306975377e-07,3,16707.846314543425,0.5138802090077661,14,tolerance,24,16679.664006524494
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s14,7,16679.650890628953,clique,720,7.863411306975377e-07,4,16707.846314543425,0.5639161659928504,14,tolerance,24,16679.664006524494
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s15,7,16686.13850224955,compressed,720,7.924106528929776e-07,0,16686.151724523454,0.2908128749986645,15,tolerance,24,16686.151724523454
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s15,7,16686.13850224955,compressed,720,7.924106528929776e-07,1,16686.151724523454,0.29109866698854603,15,tolerance,24,16686.151724523454
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s15,7,16686.13850224955,compressed,720,7.924106528929776e-07,2,16686.151724523454,0.2903715000138618,15,tolerance,24,16686.151724523454
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s15,7,16686.13850224955,compressed,720,7.924106528929776e-07,3,16686.151724523454,0.29139754199422896,15,tolerance,24,16686.151724523454
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s15,7,16686.13850224955,compressed,720,7.924106528929776e-07,4,16686.151724523454,0.2940218329895288,15,tolerance,24,16686.151724523454
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s15,7,16686.13850224955,clique,720,7.924105484594774e-07,0,16714.76366963374,0.5145647919853218,15,tolerance,24,16686.15172452171
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s15,7,16686.13850224955,clique,720,7.924105484594774e-07,1,16714.76366963374,0.5117897499876563,15,tolerance,24,16686.15172452171
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s15,7,16686.13850224955,clique,720,7.924105484594774e-07,2,16714.76366963374,0.5143959589768201,15,tolerance,24,16686.15172452171
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s15,7,16686.13850224955,clique,720,7.924105484594774e-07,3,16714.76366963374,0.513629333989229,15,tolerance,24,16686.15172452171
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s15,7,16686.13850224955,clique,720,7.924105484594774e-07,4,16714.76366963374,0.5142473339801654,15,tolerance,24,16686.15172452171
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s11,8,32888.02010478352,compressed,1440,2.0721808889803198e-07,0,32888.026919776195,0.6835681670054328,11,tolerance,27,32888.026919776195
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s11,8,32888.02010478352,compressed,1440,2.0721808889803198e-07,1,32888.026919776195,0.6885273749940097,11,tolerance,27,32888.026919776195
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s11,8,32888.02010478352,compressed,1440,2.0721808889803198e-07,2,32888.026919776195,0.6838119169988204,11,tolerance,27,32888.026919776195
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s11,8,32888.02010478352,compressed,1440,2.0721808889803198e-07,3,32888.026919776195,0.6823747919988818,11,tolerance,27,32888.026919776195
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s11,8,32888.02010478352,compressed,1440,2.0721808889803198e-07,4,32888.026919776195,0.6864202079887036,11,tolerance,27,32888.026919776195
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s11,8,32888.02010478352,clique,1440,2.0721808557951772e-07,0,33037.40991377305,1.5284102910081856,11,tolerance,27,32888.026919776086
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s11,8,32888.02010478352,clique,1440,2.0721808557951772e-07,1,33037.40991377305,1.5419005830190144,11,tolerance,27,32888.026919776086
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s11,8,32888.02010478352,clique,1440,2.0721808557951772e-07,2,33037.40991377305,1.5285954579885583,11,tolerance,27,32888.026919776086
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s11,8,32888.02010478352,clique,1440,2.0721808557951772e-07,3,33037.40991377305,1.5350483329966664,11,tolerance,27,32888.026919776086
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s11,8,32888.02010478352,clique,1440,2.0721808557951772e-07,4,33037.40991377305,1.5262339159962721,11,tolerance,27,32888.026919776086
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s12,8,32907.739109744885,compressed,1440,2.0787603762670332e-07,0,32907.7459504753,0.678845958027523,12,tolerance,27,32907.7459504753
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s12,8,32907.739109744885,compressed,1440,2.0787603762670332e-07,1,32907.7459504753,0.6847512499953154,12,tolerance,27,32907.7459504753
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s12,8,32907.739109744885,compressed,1440,2.0787603762670332e-07,2,32907.7459504753,0.6841595830046572,12,tolerance,27,32907.7459504753
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s12,8,32907.739109744885,compressed,1440,2.0787603762670332e-07,3,32907.7459504753,0.6837966660095844,12,tolerance,27,32907.7459504753
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s12,8,32907.739109744885,compressed,1440,2.0787603762670332e-07,4,32907.7459504753,0.680806374992244,12,tolerance,27,32907.7459504753
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s12,8,32907.739109744885,clique,1440,2.0787600822017497e-07,0,33059.28078411112,1.5843244169955142,12,tolerance,27,32907.74595047433
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s12,8,32907.739109744885,clique,1440,2.0787600822017497e-07,1,33059.28078411112,1.5827489589864854,12,tolerance,27,32907.74595047433
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s12,8,32907.739109744885,clique,1440,2.0787600822017497e-07,2,33059.28078411112,1.590298499999335,12,tolerance,27,32907.74595047433
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s12,8,32907.739109744885,clique,1440,2.0787600822017497e-07,3,33059.28078411112,1.6109051670064218,12,tolerance,27,32907.74595047433
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s12,8,32907.739109744885,clique,1440,2.0787600822017497e-07,4,33059.28078411112,1.5796271250001155,12,tolerance,27,32907.74595047433
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s13,8,32909.48651422363,compressed,1440,2.0653666176544653e-07,0,32909.493311239115,0.7001208339934237,13,tolerance,27,32909.493311239115
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s13,8,32909.48651422363,compressed,1440,2.0653666176544653e-07,1,32909.493311239115,0.6966374579933472,13,tolerance,27,32909.493311239115
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s13,8,32909.48651422363,compressed,1440,2.0653666176544653e-07,2,32909.493311239115,0.697241457994096,13,tolerance,27,32909.493311239115
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s13,8,32909.48651422363,compressed,1440,2.0653666176544653e-07,3,32909.493311239115,0.7015690409753006,13,tolerance,27,32909.493311239115
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s13,8,32909.48651422363,compressed,1440,2.0653666176544653e-07,4,32909.493311239115,0.7029702500149142,13,tolerance,27,32909.493311239115
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s13,8,32909.48651422363,clique,1440,2.0653660649295228e-07,0,33057.573374305066,1.5679560419812333,13,tolerance,27,32909.4933112373
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s13,8,32909.48651422363,clique,1440,2.0653660649295228e-07,1,33057.573374305066,1.5660407499817666,13,tolerance,27,32909.4933112373
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s13,8,32909.48651422363,clique,1440,2.0653660649295228e-07,2,33057.573374305066,1.568062790989643,13,tolerance,27,32909.4933112373
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s13,8,32909.48651422363,clique,1440,2.0653660649295228e-07,3,33057.573374305066,1.5733994590118527,13,tolerance,27,32909.4933112373
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s13,8,32909.48651422363,clique,1440,2.0653660649295228e-07,4,33057.573374305066,1.5825071670114994,13,tolerance,27,32909.4933112373
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s14,8,32864.018597835886,compressed,1440,2.0719510756784405e-07,0,32864.025407099754,0.6686747499916237,14,tolerance,27,32864.025407099754
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s14,8,32864.018597835886,compressed,1440,2.0719510756784405e-07,1,32864.025407099754,0.6650115420052316,14,tolerance,27,32864.025407099754
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s14,8,32864.018597835886,compressed,1440,2.0719510756784405e-07,2,32864.025407099754,0.6649616669747047,14,tolerance,27,32864.025407099754
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s14,8,32864.018597835886,compressed,1440,2.0719510756784405e-07,3,32864.025407099754,0.6592995829996653,14,tolerance,27,32864.025407099754
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s14,8,32864.018597835886,compressed,1440,2.0719510756784405e-07,4,32864.025407099754,0.6718372089962941,14,tolerance,27,32864.025407099754
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s14,8,32864.018597835886,clique,1440,2.0719505244027526e-07,0,33012.10019356814,1.4941274160228204,14,tolerance,27,32864.02540709794
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s14,8,32864.018597835886,clique,1440,2.0719505244027526e-07,1,33012.10019356814,1.5799809170130175,14,tolerance,27,32864.02540709794
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s14,8,32864.018597835886,clique,1440,2.0719505244027526e-07,2,33012.10019356814,1.5026536669756752,14,tolerance,27,32864.02540709794
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s14,8,32864.018597835886,clique,1440,2.0719505244027526e-07,3,33012.10019356814,1.486323416000232,14,tolerance,27,32864.02540709794
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s14,8,32864.018597835886,clique,1440,2.0719505244027526e-07,4,33012.10019356814,1.5095612080185674,14,tolerance,27,32864.02540709794
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s15,8,32890.658385763105,compressed,1440,2.0571970791293292e-07,0,32890.66515201974,0.7150947920163162,15,tolerance,27,32890.66515201974
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s15,8,32890.658385763105,compressed,1440,2.0571970791293292e-07,1,32890.66515201974,0.7123684590042103,15,tolerance,27,32890.66515201974
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s15,8,32890.658385763105,compressed,1440,2.0571970791293292e-07,2,32890.66515201974,0.6797448330034968,15,tolerance,27,32890.66515201974
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s15,8,32890.658385763105,compressed,1440,2.0571970791293292e-07,3,32890.66515201974,0.6812590420013294,15,tolerance,27,32890.66515201974
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s15,8,32890.658385763105,compressed,1440,2.0571970791293292e-07,4,32890.66515201974,0.6787674580118619,15,tolerance,27,32890.66515201974
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s15,8,32890.658385763105,clique,1440,2.0571966344840856e-07,0,33034.71735088647,1.7470351250085514,15,tolerance,27,32890.66515201828
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s15,8,32890.658385763105,clique,1440,2.0571966344840856e-07,1,33034.71735088647,1.5924339590128511,15,tolerance,27,32890.66515201828
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s15,8,32890.658385763105,clique,1440,2.0571966344840856e-07,2,33034.71735088647,1.5895725000009406,15,tolerance,27,32890.66515201828
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s15,8,32890.658385763105,clique,1440,2.0571966344840856e-07,3,33034.71735088647,1.5813902500085533,15,tolerance,27,32890.66515201828
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s15,8,32890.658385763105,clique,1440,2.0571966344840856e-07,4,33034.71735088647,1.5765552920056507,15,tolerance,27,32890.66515201828
