configuration,execution_order,family,instance,interval_splits,lower_bound,method,n,relative_gap,repeat,root_upper_bound,seconds,seed,status,theta_lp_evaluations,upper_bound
sparse_budget,first,near_tie,near_tie_n720_m6_g1_s32,0,13494.928432484936,clique,720,5.391623713000782e-16,1,13494.928432484943,0.04809154200484045,32,tolerance,3,13494.928432484943
sparse_budget,second,near_tie,near_tie_n720_m6_g1_s32,0,13494.928432484936,clique,720,5.391623713000782e-16,2,13494.928432484943,0.04858224999043159,32,tolerance,3,13494.928432484943
sparse_budget,second,near_tie,near_tie_n720_m6_g1_s33,0,13456.65290215027,compressed,720,3.5226340607202854e-13,0,13456.65290215501,0.06425983397639357,33,tolerance,3,13456.65290215501
sparse_budget,first,near_tie,near_tie_n720_m6_g1_s33,0,13456.65290215027,compressed,720,3.5226340607202854e-13,1,13456.65290215501,0.06525020900880918,33,tolerance,3,13456.65290215501
sparse_budget,second,near_tie,near_tie_n720_m6_g1_s33,0,13456.65290215027,compressed,720,3.5226340607202854e-13,2,13456.65290215501,0.06507166600204073,33,tolerance,3,13456.65290215501
sparse_budget,first,near_tie,near_tie_n720_m6_g1_s33,0,13456.65290215027,clique,720,2.703479708918101e-16,0,13456.652902150274,0.04905933397822082,33,tolerance,3,13456.652902150274
sparse_budget,second,near_tie,near_tie_n720_m6_g1_s33,0,13456.65290215027,clique,720,2.703479708918101e-16,1,13456.652902150274,0.05010408299858682,33,tolerance,3,13456.652902150274
sparse_budget,first,near_tie,near_tie_n720_m6_g1_s33,0,13456.65290215027,clique,720,2.703479708918101e-16,2,13456.652902150274,0.050272249995032325,33,tolerance,3,13456.652902150274
sparse_budget,second,many_breakpoints,many_breakpoints_n720_m6_g1_s31,0,17257.67160972885,compressed,720,9.63167066735793e-07,0,17257.688231749795,0.09714891700423323,31,tolerance,3,17257.688231749795
sparse_budget,first,many_breakpoints,many_breakpoints_n720_m6_g1_s31,0,17257.67160972885,compressed,720,9.63167066735793e-07,1,17257.688231749795,0.09651158301858231,31,tolerance,3,17257.688231749795
sparse_budget,second,many_breakpoints,many_breakpoints_n720_m6_g1_s31,0,17257.67160972885,compressed,720,9.63167066735793e-07,2,17257.688231749795,0.09734945799573325,31,tolerance,3,17257.688231749795
sparse_budget,first,many_breakpoints,many_breakpoints_n720_m6_g1_s31,2,17257.67160972885,clique,720,9.631669219137397e-07,0,17257.712624078904,0.19083637499716133,31,tolerance,9,17257.688231747296
sparse_budget,second,many_breakpoints,many_breakpoints_n720_m6_g1_s31,2,17257.67160972885,clique,720,9.631669219137397e-07,1,17257.712624078904,0.19122950002201833,31,tolerance,9,17257.688231747296
sparse_budget,first,many_breakpoints,many_breakpoints_n720_m6_g1_s31,2,17257.67160972885,clique,720,9.631669219137397e-07,2,17257.712624078904,0.1908169169910252,31,tolerance,9,17257.688231747296
sparse_budget,first,many_breakpoints,many_breakpoints_n720_m6_g1_s32,0,17237.423981939177,compressed,720,9.609150543711346e-07,0,17237.44054563938,0.10164174999226816,32,tolerance,3,17237.44054563938
sparse_budget,second,many_breakpoints,many_breakpoints_n720_m6_g1_s32,0,17237.423981939177,compressed,720,9.609150543711346e-07,1,17237.44054563938,0.09803975000977516,32,tolerance,3,17237.44054563938
sparse_budget,first,many_breakpoints,many_breakpoints_n720_m6_g1_s32,0,17237.423981939177,compressed,720,9.609150543711346e-07,2,17237.44054563938,0.09787370800040662,32,tolerance,3,17237.44054563938
sparse_budget,second,many_breakpoints,many_breakpoints_n720_m6_g1_s32,2,17237.423981939177,clique,720,9.60914962563868e-07,0,17237.46355970385,0.1838655000028666,32,tolerance,9,17237.440545637797
