configuration,execution_order,family,instance,interval_splits,lower_bound,method,n,relative_gap,repeat,root_upper_bound,seconds,seed,status,theta_lp_evaluations,upper_bound
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s11,7,8438.852736549536,compressed,360,5.970717590555084e-14,3,8438.85273655004,0.40777062496636063,11,tolerance,24,8438.85273655004
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s11,7,8438.852736549536,compressed,360,5.970717590555084e-14,4,8438.85273655004,0.4057693340582773,11,tolerance,24,8438.85273655004
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s11,7,8438.852736549536,clique,360,0.0,0,8441.152159429244,0.501135791069828,11,exact,24,8438.852736549536
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s11,7,8438.852736549536,clique,360,0.0,1,8441.152159429244,0.5035974589409307,11,exact,24,8438.852736549536
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s11,7,8438.852736549536,clique,360,0.0,2,8441.152159429244,0.5021743329707533,11,exact,24,8438.852736549536
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s11,7,8438.852736549536,clique,360,0.0,3,8441.152159429244,0.500999917043373,11,exact,24,8438.852736549536
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s11,7,8438.852736549536,clique,360,0.0,4,8441.152159429244,0.49975545809138566,11,exact,24,8438.852736549536
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s12,7,8425.323721735274,compressed,360,4.706521708477756e-14,0,8425.323721735671,0.4087465829215944,12,tolerance,24,8425.323721735671
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s12,7,8425.323721735274,compressed,360,4.706521708477756e-14,1,8425.323721735671,0.4082690828945488,12,tolerance,24,8425.323721735671
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s12,7,8425.323721735274,compressed,360,4.706521708477756e-14,2,8425.323721735671,0.40959516703151166,12,tolerance,24,8425.323721735671
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s12,7,8425.323721735274,compressed,360,4.706521708477756e-14,3,8425.323721735671,0.40550291701219976,12,tolerance,24,8425.323721735671
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s12,7,8425.323721735274,compressed,360,4.706521708477756e-14,4,8425.323721735671,0.4082992500625551,12,tolerance,24,8425.323721735671
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s12,7,8425.323721735274,clique,360,0.0,0,8428.460898233889,0.500915708951652,12,exact,24,8425.323721735274
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s12,7,8425.323721735274,clique,360,0.0,1,8428.460898233889,0.49980383296497166,12,exact,24,8425.323721735274
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s12,7,8425.323721735274,clique,360,0.0,2,8428.460898233889,0.5019585000118241,12,exact,24,8425.323721735274
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s12,7,8425.323721735274,clique,360,0.0,3,8428.460898233889,0.4997073339764029,12,exact,24,8425.323721735274
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s12,7,8425.323721735274,clique,360,0.0,4,8428.460898233889,0.5025278340326622,12,exact,24,8425.323721735274
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s13,7,8441.022470983442,compressed,360,2.6893646870729695e-13,0,8441.022470985712,0.40607745898887515,13,tolerance,24,8441.022470985712
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s13,7,8441.022470983442,compressed,360,2.6893646870729695e-13,1,8441.022470985712,0.40496674994938076,13,tolerance,24,8441.022470985712
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s13,7,8441.022470983442,compressed,360,2.6893646870729695e-13,2,8441.022470985712,0.40676420798990875,13,tolerance,24,8441.022470985712
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s13,7,8441.022470983442,compressed,360,2.6893646870729695e-13,3,8441.022470985712,0.4073079590452835,13,tolerance,24,8441.022470985712
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s13,7,8441.022470983442,compressed,360,2.6893646870729695e-13,4,8441.022470985712,0.41014337493106723,13,tolerance,24,8441.022470985712
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s13,7,8441.022470983442,clique,360,0.0,0,8443.364294545463,0.5018341660033911,13,exact,24,8441.022470983442
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s13,7,8441.022470983442,clique,360,0.0,1,8443.364294545463,0.5033866669982672,13,exact,24,8441.022470983442
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s13,7,8441.022470983442,clique,360,0.0,2,8443.364294545463,0.5014548340113834,13,exact,24,8441.022470983442
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s13,7,8441.022470983442,clique,360,0.0,3,8443.364294545463,0.502576292026788,13,exact,24,8441.022470983442
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s13,7,8441.022470983442,clique,360,0.0,4,8443.364294545463,0.5049844169989228,13,exact,24,8441.022470983442
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s14,7,8444.381677444782,compressed,360,8.61632964035454e-15,0,8444.381677444855,0.40596962498966604,14,tolerance,24,8444.381677444855
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s14,7,8444.381677444782,compressed,360,8.61632964035454e-15,1,8444.381677444855,0.4071305829565972,14,tolerance,24,8444.381677444855
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s14,7,8444.381677444782,compressed,360,8.61632964035454e-15,2,8444.381677444855,0.40894570806995034,14,tolerance,24,8444.381677444855
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s14,7,8444.381677444782,compressed,360,8.61632964035454e-15,3,8444.381677444855,0.40853466698899865,14,tolerance,24,8444.381677444855
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s14,7,8444.381677444782,compressed,360,8.61632964035454e-15,4,8444.381677444855,0.40525924996472895,14,tolerance,24,8444.381677444855
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s14,7,8444.381677444782,clique,360,0.0,0,8447.466934077447,0.4994839169085026,14,exact,24,8444.381677444782
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s14,7,8444.381677444782,clique,360,0.0,1,8447.466934077447,0.49869412498082966,14,exact,24,8444.381677444782
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s14,7,8444.381677444782,clique,360,0.0,2,8447.466934077447,0.49921970802824944,14,exact,24,8444.381677444782
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s14,7,8444.381677444782,clique,360,0.0,3,8447.466934077447,0.49840045801829547,14,exact,24,8444.381677444782
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s14,7,8444.381677444782,clique,360,0.0,4,8447.466934077447,0.5004719579592347,14,exact,24,8444.381677444782
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s15,7,8462.021547277482,compressed,360,1.2661097028678804e-13,0,8462.021547278553,0.4042173749767244,15,tolerance,24,8462.021547278553
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s15,7,8462.021547277482,compressed,360,1.2661097028678804e-13,1,8462.021547278553,0.40719741594512016,15,tolerance,24,8462.021547278553
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s15,7,8462.021547277482,compressed,360,1.2661097028678804e-13,2,8462.021547278553,0.40731491695623845,15,tolerance,24,8462.021547278553
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s15,7,8462.021547277482,compressed,360,1.2661097028678804e-13,3,8462.021547278553,0.4044253329047933,15,tolerance,24,8462.021547278553
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s15,7,8462.021547277482,compressed,360,1.2661097028678804e-13,4,8462.021547278553,0.4066299159312621,15,tolerance,24,8462.021547278553
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s15,7,8462.021547277482,clique,360,0.0,0,8464.37699997719,0.5016307079931721,15,exact,24,8462.021547277482
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s15,7,8462.021547277482,clique,360,0.0,1,8464.37699997719,0.5026529579190537,15,exact,24,8462.021547277482
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s15,7,8462.021547277482,clique,360,0.0,2,8464.37699997719,0.5033218340249732,15,exact,24,8462.021547277482
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s15,7,8462.021547277482,clique,360,0.0,3,8464.37699997719,0.5011040840763599,15,exact,24,8462.021547277482
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s15,7,8462.021547277482,clique,360,0.0,4,8464.37699997719,0.5011150829959661,15,exact,24,8462.021547277482
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s11,7,16724.88514814325,compressed,720,7.693891975401002e-07,0,16724.898016089213,0.8221987079596147,11,tolerance,24,16724.898016089213
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s11,7,16724.88514814325,compressed,720,7.693891975401002e-07,1,16724.898016089213,0.8306814590469003,11,tolerance,24,16724.898016089213
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s11,7,16724.88514814325,compressed,720,7.693891975401002e-07,2,16724.898016089213,0.8274577079573646,11,tolerance,24,16724.898016089213
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s11,7,16724.88514814325,compressed,720,7.693891975401002e-07,3,16724.898016089213,0.8275889999931678,11,tolerance,24,16724.898016089213
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s11,7,16724.88514814325,compressed,720,7.693891975401002e-07,4,16724.898016089213,0.8253639580216259,11,tolerance,24,16724.898016089213
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s11,7,16724.88514814325,clique,720,7.693890683338669e-07,0,16750.367449519636,1.1115990419639274,11,tolerance,24,16724.898016087052
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s11,7,16724.88514814325,clique,720,7.693890683338669e-07,1,16750.367449519636,1.110999166034162,11,tolerance,24,16724.898016087052
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s11,7,16724.88514814325,clique,720,7.693890683338669e-07,2,16750.367449519636,1.1089692079694942,11,tolerance,24,16724.898016087052
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s11,7,16724.88514814325,clique,720,7.693890683338669e-07,3,16750.367449519636,1.1103424580069259,11,tolerance,24,16724.898016087052
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s11,7,16724.88514814325,clique,720,7.693890683338669e-07,4,16750.367449519636,1.1139767080312595,11,tolerance,24,16724.898016087052
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s12,7,16673.29704236421,compressed,720,7.786024546501625e-07,0,16673.310024234215,0.8366482499986887,12,tolerance,24,16673.310024234215
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s12,7,16673.29704236421,compressed,720,7.786024546501625e-07,1,16673.310024234215,0.8292167920153588,12,tolerance,24,16673.310024234215
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s12,7,16673.29704236421,compressed,720,7.786024546501625e-07,2,16673.310024234215,0.8367967919912189,12,tolerance,24,16673.310024234215
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s12,7,16673.29704236421,compressed,720,7.786024546501625e-07,3,16673.310024234215,0.838527417043224,12,tolerance,24,16673.310024234215
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s12,7,16673.29704236421,compressed,720,7.786024546501625e-07,4,16673.310024234215,0.8306769169867039,12,tolerance,24,16673.310024234215
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s12,7,16673.29704236421,clique,720,7.786023542818763e-07,0,16700.956971301068,1.0983818749664351,12,tolerance,24,16673.31002423254
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s12,7,16673.29704236421,clique,720,7.786023542818763e-07,1,16700.956971301068,1.1038764580152929,12,tolerance,24,16673.31002423254
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s12,7,16673.29704236421,clique,720,7.786023542818763e-07,2,16700.956971301068,1.0981003330089152,12,tolerance,24,16673.31002423254
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s12,7,16673.29704236421,clique,720,7.786023542818763e-07,3,16700.956971301068,1.1013345830142498,12,tolerance,24,16673.31002423254
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s12,7,16673.29704236421,clique,720,7.786023542818763e-07,4,16700.956971301068,1.0993611250305548,12,tolerance,24,16673.31002423254
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s13,7,16699.58750759137,compressed,720,7.752848958047556e-07,0,16699.60045452933,0.8295274169649929,13,tolerance,24,16699.60045452933
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s13,7,16699.58750759137,compressed,720,7.752848958047556e-07,1,16699.60045452933,0.8279323329916224,13,tolerance,24,16699.60045452933
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s13,7,16699.58750759137,compressed,720,7.752848958047556e-07,2,16699.60045452933,0.8247731670271605,13,tolerance,24,16699.60045452933
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s13,7,16699.58750759137,compressed,720,7.752848958047556e-07,3,16699.60045452933,0.8367116670124233,13,tolerance,24,16699.60045452933
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s13,7,16699.58750759137,compressed,720,7.752848958047556e-07,4,16699.60045452933,0.8195773750776425,13,tolerance,24,16699.60045452933
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s13,7,16699.58750759137,clique,720,7.752848452639214e-07,0,16726.319341256836,1.1277923750458285,13,tolerance,24,16699.600454528485
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s13,7,16699.58750759137,clique,720,7.752848452639214e-07,1,16726.319341256836,1.124513000017032,13,tolerance,24,16699.600454528485
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s13,7,16699.58750759137,clique,720,7.752848452639214e-07,2,16726.319341256836,1.1276304579805583,13,tolerance,24,16699.600454528485
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s13,7,16699.58750759137,clique,720,7.752848452639214e-07,3,16726.319341256836,1.1292440419783816,13,tolerance,24,16699.600454528485
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s13,7,16699.58750759137,clique,720,7.752848452639214e-07,4,16726.319341256836,1.1288998749805614,13,tolerance,24,16699.600454528485
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s14,7,16679.650890629066,compressed,720,7.863411690846829e-07,0,16679.664006525247,0.8194414590252563,14,tolerance,24,16679.664006525247
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s14,7,16679.650890629066,compressed,720,7.863411690846829e-07,1,16679.664006525247,0.8162587500410154,14,tolerance,24,16679.664006525247
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s14,7,16679.650890629066,compressed,720,7.863411690846829e-07,2,16679.664006525247,0.8256357499631122,14,tolerance,24,16679.664006525247
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s14,7,16679.650890629066,compressed,720,7.863411690846829e-07,3,16679.664006525247,0.8355025829514489,14,tolerance,24,16679.664006525247
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s14,7,16679.650890629066,compressed,720,7.863411690846829e-07,4,16679.664006525247,0.8198614160064608,14,tolerance,24,16679.664006525247
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s14,7,16679.650890629066,clique,720,7.863411239361593e-07,0,16707.846314543425,1.1180898329475895,14,tolerance,24,16679.664006524494
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s14,7,16679.650890629066,clique,720,7.863411239361593e-07,1,16707.846314543425,1.116959249950014,14,tolerance,24,16679.664006524494
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s14,7,16679.650890629066,clique,720,7.863411239361593e-07,2,16707.846314543425,1.1203160000732169,14,tolerance,24,16679.664006524494
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s14,7,16679.650890629066,clique,720,7.863411239361593e-07,3,16707.846314543425,1.1194842079421505,14,tolerance,24,16679.664006524494
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s14,7,16679.650890629066,clique,720,7.863411239361593e-07,4,16707.846314543425,1.1181935829808936,14,tolerance,24,16679.664006524494
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s15,7,16686.13850224961,compressed,720,7.924105966427805e-07,0,16686.151724522577,0.8386660000542179,15,tolerance,24,16686.151724522577
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s15,7,16686.13850224961,compressed,720,7.924105966427805e-07,1,16686.151724522577,0.8373621250502765,15,tolerance,24,16686.151724522577
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s15,7,16686.13850224961,compressed,720,7.924105966427805e-07,2,16686.151724522577,0.8396280410233885,15,tolerance,24,16686.151724522577
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s15,7,16686.13850224961,compressed,720,7.924105966427805e-07,3,16686.151724522577,0.8370115419384092,15,tolerance,24,16686.151724522577
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s15,7,16686.13850224961,compressed,720,7.924105966427805e-07,4,16686.151724522577,0.8351943750167266,15,tolerance,24,16686.151724522577
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s15,7,16686.13850224961,clique,720,7.924105447530663e-07,0,16714.76366963374,1.1207721250830218,15,tolerance,24,16686.15172452171
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s15,7,16686.13850224961,clique,720,7.924105447530663e-07,1,16714.76366963374,1.122395500075072,15,tolerance,24,16686.15172452171
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s15,7,16686.13850224961,clique,720,7.924105447530663e-07,2,16714.76366963374,1.1259197919862345,15,tolerance,24,16686.15172452171
primary,second,many_breakpoints,many_breakpoints_n720_m6_g26_s15,7,16686.13850224961,clique,720,7.924105447530663e-07,3,16714.76366963374,1.1318983329692855,15,tolerance,24,16686.15172452171
primary,first,many_breakpoints,many_breakpoints_n720_m6_g26_s15,7,16686.13850224961,clique,720,7.924105447530663e-07,4,16714.76366963374,1.137129292008467,15,tolerance,24,16686.15172452171
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s11,8,32888.02010478338,compressed,1440,2.072181088091185e-07,0,32888.02691977671,1.9454626670340076,11,tolerance,27,32888.02691977671
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s11,8,32888.02010478338,compressed,1440,2.072181088091185e-07,1,32888.02691977671,1.9407376250019297,11,tolerance,27,32888.02691977671
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s11,8,32888.02010478338,compressed,1440,2.072181088091185e-07,2,32888.02691977671,1.9352011670125648,11,tolerance,27,32888.02691977671
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s11,8,32888.02010478338,compressed,1440,2.072181088091185e-07,3,32888.02691977671,1.938918709056452,11,tolerance,27,32888.02691977671
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s11,8,32888.02010478338,compressed,1440,2.072181088091185e-07,4,32888.02691977671,1.9379817500011995,11,tolerance,27,32888.02691977671
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s11,8,32888.02010478338,clique,1440,2.0721808978297e-07,0,33037.40991377305,3.3079866669140756,11,tolerance,27,32888.026919776086
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s11,8,32888.02010478338,clique,1440,2.0721808978297e-07,1,33037.40991377305,3.293192832963541,11,tolerance,27,32888.026919776086
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s11,8,32888.02010478338,clique,1440,2.0721808978297e-07,2,33037.40991377305,3.290357833961025,11,tolerance,27,32888.026919776086
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s11,8,32888.02010478338,clique,1440,2.0721808978297e-07,3,33037.40991377305,3.2995576249668375,11,tolerance,27,32888.026919776086
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s11,8,32888.02010478338,clique,1440,2.0721808978297e-07,4,33037.40991377305,3.2926836661063135,11,tolerance,27,32888.026919776086
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s12,8,32907.73910974473,compressed,1440,2.078760119789051e-07,0,32907.7459504743,1.9320209580473602,12,tolerance,27,32907.7459504743
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s12,8,32907.73910974473,compressed,1440,2.078760119789051e-07,1,32907.7459504743,1.9463525830069557,12,tolerance,27,32907.7459504743
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s12,8,32907.73910974473,compressed,1440,2.078760119789051e-07,2,32907.7459504743,1.9348812920507044,12,tolerance,27,32907.7459504743
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s12,8,32907.73910974473,compressed,1440,2.078760119789051e-07,3,32907.7459504743,1.9485301669919863,12,tolerance,27,32907.7459504743
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s12,8,32907.73910974473,compressed,1440,2.078760119789051e-07,4,32907.7459504743,1.9396104579791427,12,tolerance,27,32907.7459504743
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s12,8,32907.73910974473,clique,1440,2.0787601286331199e-07,0,33059.28078411112,3.386636457988061,12,tolerance,27,32907.74595047433
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s12,8,32907.73910974473,clique,1440,2.0787601286331199e-07,1,33059.28078411112,3.390483833034523,12,tolerance,27,32907.74595047433
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s12,8,32907.73910974473,clique,1440,2.0787601286331199e-07,2,33059.28078411112,3.390758667024784,12,tolerance,27,32907.74595047433
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s12,8,32907.73910974473,clique,1440,2.0787601286331199e-07,3,33059.28078411112,3.3886322919279337,12,tolerance,27,32907.74595047433
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s12,8,32907.73910974473,clique,1440,2.0787601286331199e-07,4,33059.28078411112,3.387911834055558,12,tolerance,27,32907.74595047433
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s13,8,32909.48651422347,compressed,1440,2.0653662196925167e-07,0,32909.493311237646,1.958155124913901,13,tolerance,27,32909.493311237646
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s13,8,32909.48651422347,compressed,1440,2.0653662196925167e-07,1,32909.493311237646,1.9463839998934418,13,tolerance,27,32909.493311237646
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s13,8,32909.48651422347,compressed,1440,2.0653662196925167e-07,2,32909.493311237646,1.9672819999977946,13,tolerance,27,32909.493311237646
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s13,8,32909.48651422347,compressed,1440,2.0653662196925167e-07,3,32909.493311237646,1.9467420420842245,13,tolerance,27,32909.493311237646
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s13,8,32909.48651422347,compressed,1440,2.0653662196925167e-07,4,32909.493311237646,1.9659721250645816,13,tolerance,27,32909.493311237646
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s13,8,32909.48651422347,clique,1440,2.0653661135693279e-07,0,33057.573374305066,3.364909791969694,13,tolerance,27,32909.4933112373
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s13,8,32909.48651422347,clique,1440,2.0653661135693279e-07,1,33057.573374305066,3.3648228329839185,13,tolerance,27,32909.4933112373
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s13,8,32909.48651422347,clique,1440,2.0653661135693279e-07,2,33057.573374305066,3.3650221249554306,13,tolerance,27,32909.4933112373
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s13,8,32909.48651422347,clique,1440,2.0653661135693279e-07,3,33057.573374305066,3.377495291060768,13,tolerance,27,32909.4933112373
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s13,8,32909.48651422347,clique,1440,2.0653661135693279e-07,4,33057.573374305066,3.3904649160103872,13,tolerance,27,32909.4933112373
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s14,8,32864.01859783578,compressed,1440,2.071950767938204e-07,0,32864.025407098634,1.9530244590714574,14,tolerance,27,32864.025407098634
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s14,8,32864.01859783578,compressed,1440,2.071950767938204e-07,1,32864.025407098634,1.9487275830470026,14,tolerance,27,32864.025407098634
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s14,8,32864.01859783578,compressed,1440,2.071950767938204e-07,2,32864.025407098634,1.955484666978009,14,tolerance,27,32864.025407098634
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s14,8,32864.01859783578,compressed,1440,2.071950767938204e-07,3,32864.025407098634,1.9616573340026662,14,tolerance,27,32864.025407098634
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s14,8,32864.01859783578,compressed,1440,2.071950767938204e-07,4,32864.025407098634,1.9622044170973822,14,tolerance,27,32864.025407098634
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s14,8,32864.01859783578,clique,1440,2.0719505576121383e-07,0,33012.10019356814,3.2282188748940825,14,tolerance,27,32864.02540709794
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s14,8,32864.01859783578,clique,1440,2.0719505576121383e-07,1,33012.10019356814,3.200926166959107,14,tolerance,27,32864.02540709794
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s14,8,32864.01859783578,clique,1440,2.0719505576121383e-07,2,33012.10019356814,3.1994270420400426,14,tolerance,27,32864.02540709794
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s14,8,32864.01859783578,clique,1440,2.0719505576121383e-07,3,33012.10019356814,3.1969156250124797,14,tolerance,27,32864.02540709794
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s14,8,32864.01859783578,clique,1440,2.0719505576121383e-07,4,33012.10019356814,3.2036534580402076,14,tolerance,27,32864.02540709794
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s15,8,32890.658385763025,compressed,1440,2.0571968048208258e-07,0,32890.66515201876,1.955077417078428,15,tolerance,27,32890.66515201876
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s15,8,32890.658385763025,compressed,1440,2.0571968048208258e-07,1,32890.66515201876,1.9504169170977548,15,tolerance,27,32890.66515201876
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s15,8,32890.658385763025,compressed,1440,2.0571968048208258e-07,2,32890.66515201876,1.9349848330020905,15,tolerance,27,32890.66515201876
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s15,8,32890.658385763025,compressed,1440,2.0571968048208258e-07,3,32890.66515201876,1.973922249977477,15,tolerance,27,32890.66515201876
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s15,8,32890.658385763025,compressed,1440,2.0571968048208258e-07,4,32890.66515201876,1.9545799170155078,15,tolerance,27,32890.66515201876
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s15,8,32890.658385763025,clique,1440,2.05719665881791e-07,0,33034.71735088647,3.387426625005901,15,tolerance,27,32890.66515201828
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s15,8,32890.658385763025,clique,1440,2.05719665881791e-07,1,33034.71735088647,3.387942750006914,15,tolerance,27,32890.66515201828
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s15,8,32890.658385763025,clique,1440,2.05719665881791e-07,2,33034.71735088647,3.3813296670559794,15,tolerance,27,32890.66515201828
primary,second,many_breakpoints,many_breakpoints_n1440_m6_g37_s15,8,32890.658385763025,clique,1440,2.05719665881791e-07,3,33034.71735088647,3.3890134999528527,15,tolerance,27,32890.66515201828
primary,first,many_breakpoints,many_breakpoints_n1440_m6_g37_s15,8,32890.658385763025,clique,1440,2.05719665881791e-07,4,33034.71735088647,3.3811339169042185,15,tolerance,27,32890.66515201828
